Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Keluaran,39,24,Keluaran 39:24,وَصَنَعُوا عَلَى أَذْيَالِ ٱلْجُبَّةِ رُمَّانَاتٍ مِنْ أَسْمَانْجُونِيٍّ وَأُرْجُوَانٍ وَقِرْمِزٍ مَبْرُومٍ.,"Mereka membuat hiasan delima dari kain biru, kain ungu, dan kain kirmizi, dan dari linen halus yang dipintal untuk tepi bawah jubah itu.","Di sekeliling ujung jubah bagian bawah mereka membuat hiasan seperti buah delima dari kain biru, kain ungu, kain merah tua, dan lenan halus yang dipintal.",
Keluaran,39,25,Keluaran 39:25,وَصَنَعُوا جَلَاجِلَ مِنْ ذَهَبٍ نَقِيٍّ، وَجَعَلُوا ٱلْجَلَاجِلَ فِي وَسَطِ ٱلرُّمَّانَاتِ عَلَى أَذْيَالِ ٱلْجُبَّةِ حَوَالَيْهَا فِي وَسَطِ ٱلرُّمَّانَاتِ.,"Mereka juga membuat beberapa kerincing dari emas murni dan memasang kerincing-kerincing itu di antara hiasan delima di sekeliling tepi jubah itu,","Selain itu, mereka membuat kerincing-kerincing dari emas tulen, lalu memasangnya berselang-seling dengan hiasan-hiasan buah delima tadi di sekeliling ujung jubah bagian bawah.",
Keluaran,39,26,Keluaran 39:26,جُلْجُلٌ وَرُمَّانَةٌ. جُلْجُلٌ وَرُمَّانَةٌ. عَلَى أَذْيَالِ ٱلْجُبَّةِ حَوَالَيْهَا لِلْخِدْمَةِ، كَمَا أَمَرَ ٱلرَّبُّ مُوسَى.,"satu kerincing, satu delima, satu kerincing, satu delima, di sekeliling tepi bawah jubah yang dipakai untuk melayani, sebagaimana yang telah diperintahkan TUHAN kepada Musa.","Satu kerincing, lalu satu buah delima, kemudian satu kerincing lagi diikuti satu buah delima, dan seterusnya di sekeliling ujung jubah yang akan dipakai untuk penyelenggaraan ibadah itu, seperti yang diperintahkan ALLAH kepada Musa.",
Keluaran,39,27,Keluaran 39:27,وَصَنَعُوا ٱلْأَقْمِصَةَ مِنْ بُوصٍ صَنْعَةَ ٱلنَّسَّاجِ لِهَارُونَ وَبَنِيهِ.,"Mereka juga membuat baju panjang dari linen halus, karya seorang ahli tenun, untuk Harun dan anak-anaknya,","Setelah itu, untuk Harun dan anak-anaknya dibuat tunik-tunik dari lenan halus, buatan seorang tukang tenun,",
Keluaran,39,28,Keluaran 39:28,وَٱلْعِمَامَةَ مِنْ بُوصٍ، وَعَصَائِبَ ٱلْقَلَانِسِ مِنْ بُوصٍ، وَسَرَاوِيلَ ٱلْكَتَّانِ مِنْ بُوصٍ مَبْرُومٍ.,"dan serban dari linen halus, dan ikat-ikat kepala dari linen halus, dan pakaian dalam dari linen halus yang dipintal,","begitu juga serban-serban dari lenan halus, ikat-ikat kepala yang indah dari lenan halus, celana-celana lenan dari lenan halus yang dipintal,",
Keluaran,39,29,Keluaran 39:29,وَٱلْمِنْطَقَةَ مِنْ بُوصٍ مَبْرُومٍ وَأَسْمَانْجُونِيٍّ وَأُرْجُوَانٍ وَقِرْمِزٍ صَنْعَةَ ٱلطَّرَّازِ، كَمَا أَمَرَ ٱلرَّبُّ مُوسَى.,"ikat-ikat pinggang dari linen halus, dan dari kain biru, kain ungu, dan kain kirmizi buatan seorang penenun, sebagaimana yang telah diperintahkan TUHAN kepada Musa.","serta ikat-ikat pinggang dari lenan halus yang dipintal, kain biru, kain ungu, dan kain merah tua berhiaskan sulaman, seperti yang diperintahkan ALLAH kepada Musa.",
Keluaran,39,30,Keluaran 39:30,وَصَنَعُوا صَفِيحَةَ ٱلْإِكْلِيلِ ٱلْمُقَدَّسِ مِنْ ذَهَبٍ نَقِيٍّ، وَكَتَبُوا عَلَيْهَا كِتَابَةَ نَقْشِ ٱلْخَاتِمِ: «قُدْسٌ لِلرَّبِّ».,"Mereka membuat hiasan mahkota kudus dari emas murni dan menulis tulisan di atasnya, seperti ukiran meterai, “Kudus bagi TUHAN”.","Mereka membuat pula perhiasan kepala yang suci dari emas tulen dan mengukirkan padanya tulisan “Suci bagi ALLAH”, seperti ukiran pada meterai.",
Keluaran,39,31,Keluaran 39:31,وَجَعَلُوا عَلَيْهَا خَيْطَ أَسْمَانْجُونِيٍّ لِتُجْعَلَ عَلَى ٱلْعِمَامَةِ مِنْ فَوْقُ، كَمَا أَمَرَ ٱلرَّبُّ مُوسَى.,"Mereka memasang seutas tali biru pada hiasan itu untuk mengikatnya dengan serban di bagian atas, sebagaimana yang telah diperintahkan TUHAN kepada Musa.","Hiasan itu mereka lengkapi dengan tali biru agar dapat dipasangkan pada bagian atas serban, seperti yang diperintahkan ALLAH kepada Musa.",
Keluaran,39,32,Keluaran 39:32,فَكَمُلَ كُلُّ عَمَلِ مَسْكَنِ خَيْمَةِ ٱلِٱجْتِمَاعِ. وَصَنَعَ بَنُو إِسْرَائِيلَ بِحَسَبِ كُلِّ مَا أَمَرَ ٱلرَّبُّ مُوسَى. هَكَذَا صَنَعُوا.,"Demikianlah semua pengerjaan Tenda Suci, tenda pertemuan itu, selesai. Seluruh keturunan Israel melaksanakannya sesuai dengan semua yang telah TUHAN perintahkan kepada Musa, demikianlah mereka melaksanakannya.","Dengan demikian, selesailah pengerjaan seluruh Kemah Suci, yaitu Kemah Hadirat Allah. Segala sesuatunya dilaksanakan oleh bani Israil sesuai dengan semua yang diperintahkan ALLAH kepada Musa.",
Keluaran,39,33,Keluaran 39:33,وَجَاءُوا إِلَى مُوسَى بِٱلْمَسْكَنِ: ٱلْخَيْمَةِ وَجَمِيعِ أَوَانِيهَا، أَشِظَّتِهَا وَأَلْوَاحِهَا وَعَوَارِضِهَا وَأَعْمِدَتِهَا وَقَوَاعِدِهَا،,"Mereka membawa Tenda Suci itu kepada Musa, yaitu tenda dengan segala perlengkapannya: kait-kaitnya, papan-papannya, palang-palangnya, dan alas-alasnya,","Kemudian, mereka membawa Kemah Suci itu ke hadapan Musa, yaitu: kemah dengan segala perlengkapannya seperti pengait-pengaitnya, papan-papannya, kayu-kayu palangnya, tiang-tiangnya, dan alas-alasnya;",
Keluaran,39,34,Keluaran 39:34,وَٱلْغِطَاءِ مِنْ جُلُودِ ٱلْكِبَاشِ ٱلْمُحَمَّرَةِ، وَٱلْغِطَاءِ مِنْ جُلُودِ ٱلتُّخَسِ، وَحِجَابِ ٱلسَّجْفِ،,"dan tudung dari kulit domba jantan yang dicelup merah, tudung dari kulit lumba-lumba, dan tirai untuk tudung itu,","tudung dari kulit domba jantan yang dicelup merah, tudung dari kulit lumba-lumba, dan tabir penudung;",
Keluaran,39,35,Keluaran 39:35,وَتَابُوتِ ٱلشَّهَادَةِ وَعَصَوَيْهِ، وَٱلْغِطَاءِ،,"tabut kesaksian dan tongkat-tongkat pengusungnya, dan tutup pendamaian,",tabut loh hukum dengan kayu-kayu pengusungnya dan tutup pendamaian;,
Keluaran,39,36,Keluaran 39:36,وَٱلْمَائِدَةِ وَكُلِّ آنِيَتِهَا، وَخُبْزِ ٱلْوُجُوهِ،,"meja dengan segala perlengkapannya dan roti sajian,",meja dengan segala perlengkapannya dan roti persembahan;,
Keluaran,39,37,Keluaran 39:37,وَٱلْمَنَارَةِ ٱلطَّاهِرَةِ وَسُرُجِهَا: ٱلسُّرُجِ لِلتَّرْتِيبِ، وَكُلِّ آنِيَتِهَا وَٱلزَّيْتِ لِلضَّوْءِ،,"kaki dian dari emas murni dengan pelita-pelitanya, pelita yang diatur sesuai susunannya, dan segala perlengkapannya, dan minyak untuk penerangan,","kaki pelita dari emas tulen dengan pelitanya—pelita yang berderet, segala perlengkapannya, dan minyak untuk penerangan;",
Keluaran,39,38,Keluaran 39:38,وَمَذْبَحِ ٱلذَّهَبِ، وَدُهْنِ ٱلْمَسْحَةِ، وَٱلْبَخُورِ ٱلْعَطِرِ، وَٱلسَّجْفِ لِمَدْخَلِ ٱلْخَيْمَةِ،,"dan mazbah emas, dan minyak urapan, dan dupa yang harum, dan tirai untuk pintu Tenda Suci,","mazbah pembakaran dupa dari emas, minyak upacara, dan dupa harum; tirai untuk pintu kemah itu;",
Keluaran,39,39,Keluaran 39:39,وَمَذْبَحِ ٱلنُّحَاسِ، وَشُبَّاكَةِ ٱلنُّحَاسِ ٱلَّتِي لَهُ وَعَصَوَيْهِ وَكُلِّ آنِيَتِهِ، وَٱلْمِرْحَضَةِ وَقَاعِدَتِهَا،,"mazbah perunggu dan jala-jala perunggunya, kayu-kayu pengusungnya dan segala perlengkapannya, bejana dan alasnya,","mazbah dari tembaga dengan jeruji tembaganya, kayu-kayu pengusungnya, dan segala perlengkapannya; bejana pembasuhan dengan alasnya;",
Keluaran,39,40,Keluaran 39:40,وَأَسْتَارِ ٱلدَّارِ وَأَعْمِدَتِهَا وَقَوَاعِدِهَا، وَٱلسَّجْفِ لِبَابِ ٱلدَّارِ وَأَطْنَابِهَا وَأَوْتَادِهَا، وَجَمِيعِ أَوَانِي خِدْمَةِ ٱلْمَسْكَنِ لِخَيْمَةِ ٱلِٱجْتِمَاعِ،,"tirai-tirai untuk pelataran, tiang-tiang dan alas-alasnya, tirai untuk gerbang pelataran, tali-talinya, patok-patoknya, dan segala perlengkapan untuk pelayanan Tenda Suci, untuk tenda pertemuan itu,","kain untuk pagar pelataran dengan tiang-tiang dan alas-alasnya, tirai pintu gerbang pelataran dengan tali-talinya dan pancang-pancangnya, serta segala perlengkapan untuk peribadatan di Kemah Suci, yaitu Kemah Hadirat Allah.",
Keluaran,39,41,Keluaran 39:41,وَٱلثِّيَابِ ٱلْمَنْسُوجَةِ لِلْخِدْمَةِ فِي ٱلْمَقْدِسِ، وَٱلثِّيَابِ ٱلْمُقَدَّسَةِ لِهَارُونَ ٱلْكَاهِنِ وَثِيَابِ بَنِيهِ لِلْكَهَانَةِ.,"pakaian yang dipintal untuk melayani di tempat kudus, pakaian kudus untuk Imam Harun dan untuk anak-anaknya saat melayani sebagai imam.","Selain itu, dibawa pula pakaian yang halus tenunannya untuk penyelenggaraan ibadah di tempat suci, pakaian suci untuk Imam Harun, dan pakaian anak-anaknya untuk menunaikan tugas sebagai imam.",
Keluaran,39,42,Keluaran 39:42,بِحَسَبِ كُلِّ مَا أَمَرَ ٱلرَّبُّ مُوسَى هَكَذَا صَنَعَ بَنُو إِسْرَائِيلَ كُلَّ ٱلْعَمَلِ.,Keturunan Israel melaksanakan segala pekerjaan itu sesuai dengan yang telah TUHAN perintahkan kepada Musa.,Bani Israil melaksanakan segala pekerjaan itu sesuai dengan semua yang diperintahkan ALLAH kepada Musa.,
Keluaran,39,43,Keluaran 39:43,فَنَظَرَ مُوسَى جَمِيعَ ٱلْعَمَلِ، وَإِذَا هُمْ قَدْ صَنَعُوهُ كَمَا أَمَرَ ٱلرَّبُّ. هَكَذَا صَنَعُوا. فَبَارَكَهُمْ مُوسَى.,"Musa memeriksa segala pekerjaan itu, dan lihatlah, mereka melakukannya sesuai dengan yang telah TUHAN perintahkan, demikianlah mereka melaksanakannya, lalu Musa memberkati mereka.","Musa memeriksa seluruh pekerjaan itu, dan nyatalah bahwa mereka sudah melaksanakannya seperti yang diperintahkan ALLAH. Kemudian, Musa memohonkan berkah atas mereka.",
Keluaran,40,1,Keluaran 40:1,وَكَلَّمَ ٱلرَّبُّ مُوسَى قَائِلًا:,"Kemudian, TUHAN berkata kepada Musa, firman-Nya,","ALLAH berfirman kepada Musa,",
Keluaran,40,2,Keluaran 40:2,«فِي ٱلشَّهْرِ ٱلْأَوَّلِ، فِي ٱلْيَوْمِ ٱلْأَوَّلِ مِنَ ٱلشَّهْرِ، تُقِيمُ مَسْكَنَ خَيْمَةِ ٱلِٱجْتِمَاعِ،,"“Pada hari pertama dalam bulan pertama, kamu harus mendirikan Tenda Suci, tenda pertemuan itu.","“Pada hari pertama di bulan pertama dirikanlah Kemah Suci, yaitu Kemah Hadirat Allah.",
Keluaran,40,3,Keluaran 40:3,وَتَضَعُ فِيهِ تَابُوتَ ٱلشَّهَادَةِ. وَتَسْتُرُ ٱلتَّابُوتَ بِٱلْحِجَابِ.,Kamu harus menempatkan tabut kesaksian itu di sana dan tudungilah tabut itu dengan tirai.,Taruhlah di dalamnya tabut loh hukum dan pasanglah tabir di depan tabut itu sebagai sekat.,
Keluaran,40,4,Keluaran 40:4,وَتُدْخِلُ ٱلْمَائِدَةَ وَتُرَتِّبُ تَرْتِيبَهَا. وَتُدْخِلُ ٱلْمَنَارَةَ وَتُصْعِدُ سُرُجَهَا.,"Kamu harus membawa masuk meja itu dan mengatur segala sesuatu yang harus diatur di atasnya, dan kamu juga harus membawa masuk kaki dian itu beserta pelita-pelitanya.","Bawalah meja ke dalam ruangan itu dan aturlah segala perlengkapannya menurut aturannya. Bawa pulalah kaki pelita ke dalamnya, lalu pasanglah pelita-pelitanya.",
Keluaran,40,5,Keluaran 40:5,وَتَجْعَلُ مَذْبَحَ ٱلذَّهَبِ لِلْبَخُورِ أَمَامَ تَابُوتِ ٱلشَّهَادَةِ. وَتَضَعُ سَجْفَ ٱلْبَابِ لِلْمَسْكَنِ.,"Kamu harus menempatkan mazbah emas untuk dupa itu di depan tabut kesaksian, lalu pasanglah tirai di pintu ke Tenda Suci.","Taruhlah mazbah pembakaran dupa dari emas di depan tabut loh hukum, dan gantungkanlah tirai pintu Kemah Suci.",
Keluaran,40,6,Keluaran 40:6,وَتَجْعَلُ مَذْبَحَ ٱلْمُحْرَقَةِ قُدَّامَ بَابِ مَسْكَنِ خَيْمَةِ ٱلِٱجْتِمَاعِ.,"Kamu harus meletakkan mazbah persembahan bakaran di depan pintu Tenda Suci, tenda pertemuan itu,","Taruhlah mazbah kurban bakaran di depan pintu Kemah Suci, yaitu Kemah Hadirat Allah.",
Keluaran,40,7,Keluaran 40:7,وَتَجْعَلُ ٱلْمِرْحَضَةَ بَيْنَ خَيْمَةِ ٱلِٱجْتِمَاعِ وَٱلْمَذْبَحِ، وَتَجْعَلُ فِيهَا مَاءً.,"dan tempatkanlah bejana itu di antara tenda pertemuan dan mazbah, lalu isilah bejana itu dengan air.","Setelah itu, taruhlah bejana pembasuhan di antara Kemah Hadirat Allah dengan mazbah, yaitu tempat pembakaran kurban, dan tuangkanlah air ke dalamnya.",
Keluaran,40,8,Keluaran 40:8,وَتَضَعُ ٱلدَّارَ حَوْلَهُنَّ، وَتَجْعَلُ ٱلسَّجْفَ لِبَابِ ٱلدَّارِ.,Kamu harus membuat pelataran di sekelilingnya dan pasanglah tirai di gerbang pelataran itu.,Buatlah pelataran di sekelilingnya dan gantungkanlah tirai pintu gerbang pelataran.,
Keluaran,40,9,Keluaran 40:9,وَتَأْخُذُ دُهْنَ ٱلْمَسْحَةِ وَتَمْسَحُ ٱلْمَسْكَنَ وَكُلَّ مَا فِيهِ، وَتُقَدِّسُهُ وَكُلَّ آنِيَتِهِ لِيَكُونَ مُقَدَّسًا.,"Kemudian, kamu harus mengambil minyak urapan dan mengurapi Tenda Suci beserta segala sesuatu di dalamnya, dan kuduskanlah itu dengan segala perkakasnya sehingga semua itu menjadi kudus.","Ambillah minyak upacara, lalu minyakilah Kemah Suci dengan segala yang ada di dalamnya. Sucikanlah kemah itu dengan segala perlengkapannya maka kemah itu akan menjadi suci.",
Keluaran,40,10,Keluaran 40:10,وَتَمْسَحُ مَذْبَحَ ٱلْمُحْرَقَةِ وَكُلَّ آنِيَتِهِ، وَتُقَدِّسُ ٱلْمَذْبَحَ لِيَكُونَ ٱلْمَذْبَحُ قُدْسَ أَقْدَاسٍ.,"Kamu juga harus mengurapi mazbah persembahan bakaran dengan segala perkakasnya, dan kuduskanlah mazbah itu sehingga mazbah itu menjadi mahakudus.","Minyakilah mazbah kurban bakaran dengan segala perlengkapannya, dan sucikanlah mazbah itu, maka mazbah itu akan menjadi teramat suci.",
Keluaran,40,11,Keluaran 40:11,وَتَمْسَحُ ٱلْمِرْحَضَةَ وَقَاعِدَتَهَا وَتُقَدِّسُهَا.,Kamu juga harus mengurapi bejana itu dengan alasnya dan menguduskannya.,"Minyakilah bejana pembasuhan itu dengan alasnya, dan sucikanlah.",
Keluaran,40,12,Keluaran 40:12,وَتُقَدِّمُ هَارُونَ وَبَنِيهِ إِلَى بَابِ خَيْمَةِ ٱلِٱجْتِمَاعِ وَتَغْسِلُهُمْ بِمَاءٍ.,"Kemudian, kamu harus membawa Harun dan anak-anaknya ke pintu tenda pertemuan dan basuhlah mereka dengan air.","Bawalah Harun dan anak-anaknya ke pintu Kemah Hadirat Allah, lalu basuhlah mereka dengan air.",
Keluaran,40,13,Keluaran 40:13,وَتُلْبِسُ هَارُونَ ٱلثِّيَابَ ٱلْمُقَدَّسَةَ وَتَمْسَحُهُ وَتُقَدِّسُهُ لِيَكْهَنَ لِي.,"Kamu harus mengenakan pakaian kudus kepada Harun dan mengurapinya, dan menguduskannya, agar dia dapat melayani-Ku sebagai imam.",Kenakanlah pada Harun pakaian yang suci. Minyakilah dia dan khususkanlah dia untuk menunaikan tugas sebagai imam bagi-Ku.,
Keluaran,40,14,Keluaran 40:14,وَتُقَدِّمُ بَنِيهِ وَتُلْبِسُهُمْ أَقْمِصَةً.,"Lalu, kamu harus membawa anak-anaknya dan mengenakan jubah panjang kepada mereka,","Setelah itu, bawalah anak-anaknya, lalu kenakanlah tunik-tunik pada mereka.",
Keluaran,40,15,Keluaran 40:15,وَتَمْسَحُهُمْ كَمَا مَسَحْتَ أَبَاهُمْ لِيَكْهَنُوا لِي. وَيَكُونُ ذَلِكَ لِتَصِيرَ لَهُمْ مَسْحَتُهُمْ كَهَنُوتًا أَبَدِيًّا فِي أَجْيَالِهِمْ.,"dan urapilah mereka, seperti kamu telah mengurapi ayahnya sebagai seorang imam, supaya mereka dapat melayani-Ku sebagai imam. Pengurapan atas mereka ini sungguh-sungguh akan menjadi keimaman yang kekal turun-temurun.”","Minyakilah mereka seperti engkau meminyaki ayah mereka supaya mereka pun dapat menunaikan tugas sebagai imam bagi-Ku. Maka, upacara pelantikan dengan minyak itu akan membuat mereka resmi memegang jabatan imam, dan hal itu terus berlaku turun-temurun.”",
Keluaran,40,16,Keluaran 40:16,فَفَعَلَ مُوسَى بِحَسَبِ كُلِّ مَا أَمَرَهُ ٱلرَّبُّ. هَكَذَا فَعَلَ.,"Musa melaksanakannya sesuai dengan segala yang telah TUHAN perintahkan kepadanya, demikianlah dia melaksanakannya.",Musa pun melaksanakan semuanya sesuai dengan segala yang diperintahkan ALLAH kepadanya.,
Keluaran,40,17,Keluaran 40:17,وَكَانَ فِي ٱلشَّهْرِ ٱلْأَوَّلِ مِنَ ٱلسَّنَةِ ٱلثَّانِيَةِ فِي أَوَّلِ ٱلشَّهْرِ أَنَّ ٱلْمَسْكَنَ أُقِيمَ.,"Pada bulan pertama dalam tahun kedua, yaitu pada hari pertama bulan itu, Tenda Suci itu pun didirikan.","Dalam tahun kedua, yaitu pada hari pertama di bulan pertama, Kemah Suci didirikan.",
Keluaran,40,18,Keluaran 40:18,أَقَامَ مُوسَى ٱلْمَسْكَنَ، وَجَعَلَ قَوَاعِدَهُ وَوَضَعَ أَلْوَاحَهُ وَجَعَلَ عَوَارِضَهُ وَأَقَامَ أَعْمِدَتَهُ.,"Musa mendirikan Tenda Suci: dia memasang alas-alasnya, dan memasang papan-papannya, memasang palang-palangnya, dan mendirikan tiang-tiangnya.","Musa mendirikan Kemah Suci itu, memasang alas-alasnya, dan menegakkan papan-papannya. Dipasangnya kayu palangnya dan didirikannya tiang-tiangnya.",
