Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Matius,27,26,Matius 27:26,حِينَئِذٍ أَطْلَقَ لَهُمْ بَارَابَاسَ، وَأَمَّا يَسُوعُ فَجَلَدَهُ وَأَسْلَمَهُ لِيُصْلَبَ.,"Kemudian, Pilatus membebaskan Barabas bagi mereka dan setelah mencambuki Yesus, Pilatus menyerahkan Dia untuk disalibkan.","Kemudian, dibebaskannya Barabas bagi mereka, tetapi Isa disesah dan diserahkannya untuk disalibkan.",
Matius,27,27,Matius 27:27,فَأَخَذَ عَسْكَرُ ٱلْوَالِي يَسُوعَ إِلَى دَارِ ٱلْوِلَايَةِ وَجَمَعُوا عَلَيْهِ كُلَّ ٱلْكَتِيبَةِ،,"Kemudian, para tentara gubernur membawa Yesus ke markas kediaman gubernur dan mengumpulkan seluruh pasukan Romawi mengelilingi Dia.","Setelah itu, para prajurit dari penguasa setempat membawa Isa ke markas, lalu seluruh pasukan itu berkumpul mengelilingi-Nya.",
Matius,27,28,Matius 27:28,فَعَرَّوْهُ وَأَلْبَسُوهُ رِدَاءً قِرْمِزِيًّا،,Mereka menanggalkan pakaian Yesus dan memakaikan jubah ungu kepada-Nya.,"Mereka membuka pakaian Isa, lalu mengenakan kepada-Nya jubah berwarna ungu.",
Matius,27,29,Matius 27:29,وَضَفَرُوا إِكْلِيلًا مِنْ شَوْكٍ وَوَضَعُوهُ عَلَى رَأْسِهِ، وَقَصَبَةً فِي يَمِينِهِ. وَكَانُوا يَجْثُونَ قُدَّامَهُ وَيَسْتَهْزِئُونَ بِهِ قَائِلِينَ: «ٱلسَّلَامُ يا مَلِكَ ٱلْيَهُودِ!».,"Dan, sesudah menganyam sebuah mahkota berduri, mereka memakaikannya di kepala Yesus, sebatang buluh pada tangan kanan-Nya, dan bersujud di hadapan-Nya, dan mengejek Dia, kata mereka, “Salam, Raja orang Yahudi!”","Kemudian, mereka menganyam sebuah mahkota dari duri dan memasangkannya di kepala Isa. Setelah itu, mereka memberikan sebatang buluh pada tangan kanan-Nya. Lalu, mereka sujud di hadapan-Nya dan mengolok-olok Dia dengan berkata, “Daulat, hai raja bani Israil!”",
Matius,27,30,Matius 27:30,وَبَصَقُوا عَلَيْهِ، وَأَخَذُوا ٱلْقَصَبَةَ وَضَرَبُوهُ عَلَى رَأْسِهِ.,"Mereka meludahi-Nya, mengambil buluh itu, lalu memukulkannya ke kepala-Nya.","Mereka pun meludahi-Nya, mengambil buluh yang dipegang-Nya, lalu memukulkannya ke kepala-Nya.",
Matius,27,31,Matius 27:31,وَبَعْدَ مَا ٱسْتَهْزَأُوا بِهِ، نَزَعُوا عَنْهُ ٱلرِّدَاءَ وَأَلْبَسُوهُ ثِيَابَهُ، وَمَضَوْا بِهِ لِلصَّلْبِ.,"Setelah mereka mengejek Dia, mereka melepaskan jubah ungu itu dari Yesus, dan memakaikan kembali pakaian-Nya sendiri, dan membawa-Nya pergi untuk menyalibkan-Nya.","Setelah mengolok-olok Dia, mereka menanggalkan jubah ungu itu dan memakaikan kembali pakaian-Nya, lalu membawa-Nya pergi untuk disalibkan.",
Matius,27,32,Matius 27:32,وَفِيمَا هُمْ خَارِجُونَ وَجَدُوا إِنْسَانًا قَيْرَوَانِيًّا ٱسْمُهُ سِمْعَانُ، فَسَخَّرُوهُ لِيَحْمِلَ صَلِيبَهُ.,"Ketika para tentara itu keluar, mereka menjumpai seorang laki-laki dari Kirene yang bernama Simon. Mereka memaksa Simon untuk memikul salib Yesus.","Sementara mereka berjalan ke luar kota, mereka bertemu dengan seorang Kirene bernama Simon. Kemudian, mereka memaksanya untuk memikul kayu salib Isa.",
Matius,27,33,Matius 27:33,وَلَمَّا أَتَوْا إِلَى مَوْضِعٍ يُقَالُ لَهُ جُلْجُثَةُ، وَهُوَ ٱلْمُسَمَّى «مَوْضِعَ ٱلْجُمْجُمَةِ»,"Dan, ketika mereka tiba di sebuah tempat yang bernama Golgota, yang berarti “Tempat Tengkorak”,","Sampailah mereka ke tempat yang bernama Golgota, artinya Tempat Tengkorak.",
Matius,27,34,Matius 27:34,أَعْطَوْهُ خَلًّا مَمْزُوجًا بِمَرَارَةٍ لِيَشْرَبَ. وَلَمَّا ذَاقَ لَمْ يُرِدْ أَنْ يَشْرَبَ.,"mereka memberi-Nya anggur untuk diminum yang dicampur dengan empedu, dan setelah mencecapnya, Dia tidak mau meminumnya.","Lalu, mereka memberi Isa air anggur yang dicampur dengan empedu. Setelah anggur itu dikecap-Nya, Ia tidak mau meminumnya.",
Matius,27,35,Matius 27:35,وَلَمَّا صَلَبُوهُ ٱقْتَسَمُوا ثِيَابَهُ مُقْتَرِعِينَ عَلَيْهَا، لِكَيْ يَتِمَّ مَا قِيلَ بِٱلنَّبِيِّ: «ٱقْتَسَمُوا ثِيَابِي بَيْنَهُمْ، وَعَلَى لِبَاسِي أَلْقَوْا قُرْعَةً».,"Ketika mereka menyalibkan Yesus, mereka membagi-bagikan pakaian-Nya di antara mereka dengan membuang undi.","Setelah Isa disalibkan, mereka membagi-bagi pakaian-Nya dengan cara melempar undi.",
Matius,27,36,Matius 27:36,ثُمَّ جَلَسُوا يَحْرُسُونَهُ هُنَاكَ.,"Kemudian, mereka duduk dan mengawasi-Nya di situ.","Lalu, mereka duduk di situ untuk menjaga-Nya.",
Matius,27,37,Matius 27:37,وَجَعَلُوا فَوْقَ رَأْسِهِ عِلَّتَهُ مَكْتُوبَةً: «هَذَا هُوَ يَسُوعُ مَلِكُ ٱلْيَهُودِ».,"Dan, di atas kepala-Nya, mereka memasang tuduhan terhadap-Nya, “INILAH YESUS, RAJA ORANG YAHUDI.”","Di sebelah atas dekat kepala-Nya dilekatkan tulisan berisi tuduhan, “Inilah Isa, Raja bani Israil.”",
Matius,27,38,Matius 27:38,حِينَئِذٍ صُلِبَ مَعَهُ لِصَّانِ، وَاحِدٌ عَنِ ٱلْيَمِينِ وَوَاحِدٌ عَنِ ٱلْيَسَارِ.,"Pada saat itu, ada dua orang penjahat yang disalibkan bersama dengan Yesus. Satu di sebelah kanan dan yang satu di sebelah kiri.","Pada waktu itu ada dua orang penyamun yang disalibkan bersama-sama dengan Isa, yang seorang di sebelah kanan-Nya dan yang seorang lagi di sebelah kiri-Nya.",
Matius,27,39,Matius 27:39,وَكَانَ ٱلْمُجْتَازُونَ يُجَدِّفُونَ عَلَيْهِ وَهُمْ يَهُزُّونَ رُؤُوسَهُمْ,"Dan, orang-orang yang lewat menghujat Dia sambil menggeleng-gelengkan kepala,","Orang-orang yang lalu-lalang di tempat itu menghujah Isa, bahkan sambil menggeleng-gelengkan kepala",
Matius,27,40,Matius 27:40,قَائِلِينَ: «يَا نَاقِضَ ٱلْهَيْكَلِ وَبَانِيَهُ فِي ثَلَاثَةِ أَيَّامٍ، خَلِّصْ نَفْسَكَ! إِنْ كُنْتَ ٱبْنَ ٱللهِ فَٱنْزِلْ عَنِ ٱلصَّلِيبِ!».,"dan berkata, “Engkau yang akan merobohkan Bait Allah dan membangunnya kembali dalam tiga hari, selamatkanlah diri-Mu sendiri! Jika Engkau Anak Allah, turunlah dari salib itu!”","mereka berkata, “Hai Engkau yang dapat meruntuhkan Bait Allah dan membangunnya kembali dalam tiga hari, selamatkanlah diri-Mu! Jika Engkau benar-benar Sang Anak yang datang dari Allah, turunlah dari salib itu!”",
Matius,27,41,Matius 27:41,وَكَذَلِكَ رُؤَسَاءُ ٱلْكَهَنَةِ أَيْضًا وَهُمْ يَسْتَهْزِئُونَ مَعَ ٱلْكَتَبَةِ وَٱلشُّيُوخِ قَالُوا:,"Demikian juga imam-imam kepala, bersama ahli-ahli Taurat, dan para tua-tua mengejek Yesus, kata mereka,","Imam-imam kepala, para ahli Kitab Suci Taurat, dan para tua-tua pun mengolok-olok Isa seraya berkata,",
Matius,27,42,Matius 27:42,«خَلَّصَ آخَرِينَ وَأَمَّا نَفْسُهُ فَمَا يَقْدِرُ أَنْ يُخَلِّصَهَا! إِنْ كَانَ هُوَ مَلِكَ إِسْرَائِيلَ فَلْيَنْزِلِ ٱلْآنَ عَنِ ٱلصَّلِيبِ فَنُؤْمِنَ بِهِ!,"“Ia menyelamatkan orang lain, tetapi Ia tidak dapat menyelamatkan Diri-Nya sendiri. Jika Ia adalah Raja Israel, biarlah Ia turun dari salib itu sekarang dan kita akan percaya kepada-Nya.","“Orang lain Ia selamatkan, tetapi diri-Nya sendiri tidak dapat Ia selamatkan. Diakah raja Israil? Biarlah sekarang Ia turun dari salib itu maka kita akan percaya kepada-Nya.",
Matius,27,43,Matius 27:43,قَدِ ٱتَّكَلَ عَلَى ٱللهِ، فَلْيُنْقِذْهُ ٱلْآنَ إِنْ أَرَادَهُ! لِأَنَّهُ قَالَ: أَنَا ٱبْنُ ٱللهِ!».,"Ia percaya kepada Allah, maka biarlah Allah menyelamatkan-Nya sekarang, jika Allah menghendaki-Nya. Karena Ia sendiri mengatakan, ‘Aku adalah Anak Allah.’”","Ia berharap kepada Allah, jadi biarlah Allah menyelamatkan-Nya sekarang juga jika Tuhan memang berkenan kepada-Nya karena Ia pernah berkata, ‘Akulah Sang Anak yang datang dari Allah.’”",
Matius,27,44,Matius 27:44,وَبِذَلِكَ أَيْضًا كَانَ ٱللِّصَّانِ ٱللَّذَانِ صُلِبَا مَعَهُ يُعَيِّرَانِهِ.,Para penjahat yang disalibkan bersama dengan Dia juga mengejek-Nya.,Bahkan penyamun-penyamun yang disalibkan bersama-sama dengan Dia pun mencela-Nya.,
Matius,27,45,Matius 27:45,وَمِنَ ٱلسَّاعَةِ ٱلسَّادِسَةِ كَانَتْ ظُلْمَةٌ عَلَى كُلِّ ٱلْأَرْضِ إِلَى ٱلسَّاعَةِ ٱلتَّاسِعَةِ.,"Sekarang, dari jam keenam , kegelapan atas seluruh tanah itu, sampai jam kesembilan .","Sejak pukul dua belas siang, seluruh wilayah itu menjadi gelap hingga pukul tiga sore.",
Matius,27,46,Matius 27:46,وَنَحْوَ ٱلسَّاعَةِ ٱلتَّاسِعَةِ صَرَخَ يَسُوعُ بِصَوْتٍ عَظِيمٍ قَائِلًا: «إِيلِي، إِيلِي، لَمَا شَبَقْتَنِي؟» أَيْ: إِلَهِي، إِلَهِي، لِمَاذَا تَرَكْتَنِي؟,"Kira-kira, pada jam kesembilan, Yesus berseru dengan suara keras, kata-Nya, “Eli, Eli, lama sabakhtani?” yang artinya, “Allah-Ku, Allah-Ku, mengapa Engkau meninggalkan Aku?”","Kemudian, kira-kira pukul tiga sore, berserulah Isa dengan suara nyaring, “Eli, Eli, lama sabakhtani?” Artinya, “Ya Allah, ya Allah, mengapa Engkau meninggalkan Aku?”",
Matius,27,47,Matius 27:47,فَقَوْمٌ مِنَ ٱلْوَاقِفِينَ هُنَاكَ لَمَّا سَمِعُوا قَالُوا: «إِنَّهُ يُنَادِي إِيلِيَّا».,"Dan, beberapa dari mereka yang berdiri di sana, ketika mereka mendengar itu, mereka berkata, “Orang ini sedang memanggil Elia.”","Mendengar seruan itu, beberapa orang yang berdiri di situ berkata, “Ia memanggil Ilyas.”",
Matius,27,48,Matius 27:48,وَلِلْوَقْتِ رَكَضَ وَاحِدٌ مِنْهُمْ وَأَخَذَ إِسْفِنْجَةً وَمَلَأَهَا خَلًّا وَجَعَلَهَا عَلَى قَصَبَةٍ وَسَقَاهُ.,"Tiba-tiba, satu dari mereka berlari, dan mengambil bunga karang, membasahinya dengan anggur asam, dan mengikatkannya pada sebuah buluh, dan memberikannya kepada Yesus untuk diminum.","Sesaat kemudian, berlarilah salah seorang dari mereka mengambil bunga karang dan mencelupkannya ke dalam air anggur asam. Lalu, ditaruhnya bunga karang itu pada ujung sebatang buluh untuk memberi Dia minum.",
Matius,27,49,Matius 27:49,وَأَمَّا ٱلْبَاقُونَ فَقَالُوا: «ٱتْرُكْ. لِنَرَى هَلْ يَأْتِي إِيلِيَّا يُخَلِّصُهُ!».,"Akan tetapi, yang selebihnya berkata, “Mari kita lihat, apakah Elia akan datang untuk menyelamatkan-Nya.”","Tetapi, orang-orang yang lain berkata, “Mari kita lihat apakah Ilyas akan datang untuk menyelamatkan-Nya.”",
Matius,27,50,Matius 27:50,فَصَرَخَ يَسُوعُ أَيْضًا بِصَوْتٍ عَظِيمٍ، وَأَسْلَمَ ٱلرُّوحَ.,"Dan, Yesus berseru sekali lagi dengan suara keras dan menyerahkan Roh-Nya.","Kemudian, Isa kembali berseru dengan suara nyaring, lalu menyerahkan ruh-Nya.",
Matius,27,51,Matius 27:51,وَإِذَا حِجَابُ ٱلْهَيْكَلِ قَدِ ٱنْشَقَّ إِلَى ٱثْنَيْنِ، مِنْ فَوْقُ إِلَى أَسْفَلُ. وَٱلْأَرْضُ تَزَلْزَلَتْ، وَٱلصُّخُورُ تَشَقَّقَتْ،,"Dan, lihat, tirai dalam Bait Allah robek menjadi dua bagian, dari atas sampai ke bawah, dan bumi berguncang, dan batu-batu terbelah.","Tiba-tiba tabir Bait Allah pun robek dari atas ke bawah. Bumi dilanda gempa, gunung-gunung batu terbelah,",
Matius,27,52,Matius 27:52,وَٱلْقُبُورُ تَفَتَّحَتْ، وَقَامَ كَثِيرٌ مِنْ أَجْسَادِ ٱلْقِدِّيسِينَ ٱلرَّاقِدِينَ,"Kuburan-kuburan terbuka, dan banyak tubuh orang-orang suci yang telah mati dibangkitkan.","makam-makam terbuka, dan beberapa jenazah orang saleh hidup kembali,",
Matius,27,53,Matius 27:53,وَخَرَجُوا مِنَ ٱلْقُبُورِ بَعْدَ قِيَامَتِهِ، وَدَخَلُوا ٱلْمَدِينَةَ ٱلْمُقَدَّسَةَ، وَظَهَرُوا لِكَثِيرِينَ.,"Dan, setelah keluar dari kuburan-kuburannya, sesudah kebangkitan Yesus, mereka masuk ke kota suci dan memperlihatkan diri kepada banyak orang.","lalu keluar dari tempat mereka dimakamkan. Selanjutnya, setelah Isa bangkit, mereka pun masuk ke kota suci dan memperlihatkan diri mereka kepada orang banyak.",
Matius,27,54,Matius 27:54,وَأَمَّا قَائِدُ ٱلْمِئَةِ وَٱلَّذِينَ مَعَهُ يَحْرُسُونَ يَسُوعَ فَلَمَّا رَأَوْا ٱلزَّلْزَلَةَ وَمَا كَانَ، خَافُوا جِدًّا وَقَالُوا: «حَقًّا كَانَ هَذَا ٱبْنَ ٱللهِ!».,"Sekarang, kepala pasukan, dan mereka yang bersama dengannya mengawasi Yesus, ketika mereka melihat gempa bumi dan segala hal yang terjadi ini, menjadi sangat takut dan berkata, “Benar, Ia adalah Anak Allah!”","Ketika kepala pasukan dan para prajurit yang menjaga Isa melihat gempa bumi serta semua yang telah terjadi, mereka menjadi sangat takut serta berkata, “Sesungguhnya, orang ini adalah Sang Anak yang datang dari Allah.”",
Matius,27,55,Matius 27:55,وَكَانَتْ هُنَاكَ نِسَاءٌ كَثِيرَاتٌ يَنْظُرْنَ مِنْ بَعِيدٍ، وَهُنَّ كُنَّ قَدْ تَبِعْنَ يَسُوعَ مِنَ ٱلْجَلِيلِ يَخْدِمْنَهُ،,"Di sana, ada banyak perempuan yang melihat dari kejauhan, yang mengikuti Yesus dari Galilea untuk melayani Dia.",Di sana ada pula beberapa perempuan yang menyaksikan semua itu dari jauh. Mereka adalah perempuan-perempuan yang mengikut Isa dari Galilea demi membantu Dia.,
Matius,27,56,Matius 27:56,وَبَيْنَهُنَّ مَرْيَمُ ٱلْمَجْدَلِيَّةُ، وَمَرْيَمُ أُمُّ يَعْقُوبَ وَيُوسِي، وَأُمُّ ٱبْنَيْ زَبْدِي.,"Di antara mereka, ada Maria Magdalena, Maria ibu Yakobus dan Yusuf, serta ibu dari anak-anak Zebedeus.","Di antara mereka terdapat Maryam dari Magdala, Maryam ibu Yakub dan Yusuf, dan ibu dari anak-anak Zabdi.",
Matius,27,57,Matius 27:57,وَلَمَّا كَانَ ٱلْمَسَاءُ، جَاءَ رَجُلٌ غَنِيٌّ مِنَ ٱلرَّامَةِ ٱسْمُهُ يُوسُفُ، وَكَانَ هُوَ أَيْضًا تِلْمِيذًا لِيَسُوعَ.,"Ketika hari mulai malam, datanglah seorang yang kaya dari Arimatea bernama Yusuf, yang juga telah menjadi murid Yesus.","Menjelang magrib datanglah Yusuf, orang kaya yang berasal dari Arimatea, salah seorang pengikut Isa juga.",
Matius,27,58,Matius 27:58,فَهَذَا تَقَدَّمَ إِلَى بِيلَاطُسَ وَطَلَبَ جَسَدَ يَسُوعَ. فَأَمَرَ بِيلَاطُسُ حِينَئِذٍ أَنْ يُعْطَى ٱلْجَسَدُ.,"Ia pergi kepada Pilatus dan meminta tubuh Yesus. Lalu, Pilatus memerintahkan agar tubuh Yesus diberikan kepada Yusuf.","Ia menghadap Pilatus untuk meminta jenazah Isa. Kemudian, Pilatus memberi perintah kepada orang-orangnya supaya jenazah itu diberikan kepadanya.",
Matius,27,59,Matius 27:59,فَأَخَذَ يُوسُفُ ٱلْجَسَدَ وَلَفَّهُ بِكَتَّانٍ نَقِيٍّ،,"Dan, Yusuf mengambil tubuh Yesus, dan membungkus-Nya dengan kain linen yang bersih,","Setelah Yusuf mengambil jenazah Isa, ia mengafaninya dengan kain yang bersih.",
Matius,27,60,Matius 27:60,وَوَضَعَهُ فِي قَبْرِهِ ٱلْجَدِيدِ ٱلَّذِي كَانَ قَدْ نَحَتَهُ فِي ٱلصَّخْرَةِ، ثُمَّ دَحْرَجَ حَجَرًا كَبِيرًا عَلَى بَابِ ٱلْقَبْرِ وَمَضَى.,"dan membaringkan-Nya dalam kuburan yang baru, miliknya sendiri, yang sudah ia gali pada bukit batu. Lalu, Yusuf menggulingkan sebuah batu besar ke pintu kuburan itu dan pergi.","Selanjutnya, ia membaringkan jenazah itu dalam makam baru kepunyaannya sendiri yang digali pada bukit batu. Digulingkannya sebuah batu besar ke pintu makam itu, lalu ia pulang.",
Matius,27,61,Matius 27:61,وَكَانَتْ هُنَاكَ مَرْيَمُ ٱلْمَجْدَلِيَّةُ وَمَرْيَمُ ٱلْأُخْرَى جَالِسَتَيْنِ تُجَاهَ ٱلْقَبْرِ.,"Dan, di sana, ada Maria Magdalena dan Maria yang lain sedang duduk di hadapan kuburan itu.","Tetapi, Maryam dari Magdala dan Maryam yang lain tetap tinggal di situ, duduk di depan makam itu.",
Matius,27,62,Matius 27:62,وَفِي ٱلْغَدِ ٱلَّذِي بَعْدَ ٱلِٱسْتِعْدَادِ ٱجْتَمَعَ رُؤَسَاءُ ٱلْكَهَنَةِ وَٱلْفَرِّيسِيُّونَ إِلَى بِيلَاطُسَ,"Pada hari berikutnya, yaitu hari sesudah persiapan untuk Sabat , imam-imam kepala dan orang-orang Farisi dikumpulkan ke hadapan Pilatus.","Esoknya, yaitu setelah hari persiapan, berhimpunlah imam-imam kepala dan orang-orang dari mazhab Farisi untuk menghadap Pilatus.",
Matius,27,63,Matius 27:63,قَائِلِينَ: «يَا سَيِّدُ، قَدْ تَذَكَّرْنَا أَنَّ ذَلِكَ ٱلْمُضِلَّ قَالَ وَهُوَ حَيٌّ: إِنِّي بَعْدَ ثَلَاثَةِ أَيَّامٍ أَقُومُ.,"Mereka berkata, “Tuan, kami ingat bahwa ketika si pembohong itu masih hidup, Ia pernah berkata, ‘Setelah tiga hari, Aku akan bangkit lagi.’","Kata mereka, “Ya Tuanku, kami ingat sewaktu si penipu itu masih hidup, Ia pernah berkata, ‘Pada hari yang ketiga, Aku akan bangkit kembali.’",
