Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Mazmur,119,111,Mazmur 119:111,وَرِثْتُ شَهَادَاتِكَ إِلَى ٱلدَّهْرِ، لِأَنَّهَا هِيَ بَهْجَةُ قَلْبِي.,"Kesaksian-kesaksian-Mu adalah warisanku selama-lamanya, karena itu adalah kesukaan hatiku.",Aku menjadikan peringatan-peringatan-Mu milik pusakaku yang kekal karena semua itu adalah kegirangan hatiku.,
Mazmur,119,112,Mazmur 119:112,عَطَفْتُ قَلْبِي لِأَصْنَعَ فَرَائِضَكَ إِلَى ٱلدَّهْرِ إِلَى ٱلنِّهَايَةِ. س,"Aku mencondongkan hatiku untuk melakukan ketetapan-ketetapan-Mu, selama-lamanya, sampai akhir.","Aku telah mencenderungkan hatiku untuk melaksanakan ketetapan-ketetapan-Mu selama-lamanya, sampai akhir.",
Mazmur,119,113,Mazmur 119:113,ٱلْمُتَقَلِّبِينَ أَبْغَضْتُ، وَشَرِيعَتَكَ أَحْبَبْتُ.,"Aku membenci orang yang mendua hati, tetapi aku mencintai taurat-Mu.","Orang-orang yang bercabang hati kubenci, tetapi hukum-Mu kucintai.",
Mazmur,119,114,Mazmur 119:114,سِتْرِي وَمِجَنِّي أَنْتَ. كَلَامَكَ ٱنْتَظَرْتُ.,"Engkau adalah tempat persembunyianku dan perisaiku, aku berharap pada firman-Mu.","Engkaulah tempat perlindunganku dan perisaiku, aku berharap pada firman-Mu.",
Mazmur,119,115,Mazmur 119:115,ٱنْصَرِفُوا عَنِّي أَيُّهَا ٱلْأَشْرَارُ، فَأَحْفَظَ وَصَايَا إِلَهِي.,"Pergi dariku, hai para penjahat, supaya aku dapat memelihara perintah-perintah Allahku.","Enyahlah dariku, hai orang-orang yang berbuat jahat, supaya aku dapat mematuhi perintah-perintah Tuhanku.",
Mazmur,119,116,Mazmur 119:116,ٱعْضُدْنِي حَسَبَ قَوْلِكَ فَأَحْيَا، وَلَا تُخْزِنِي مِنْ رَجَائِي.,"Topanglah aku sesuai dengan firman-Mu supaya aku hidup, dan jangan biarkan aku dipermalukan dalam pengharapanku.",Topanglah aku sesuai dengan janji-Mu supaya aku hidup. Jangan permalukan aku dalam pengharapanku.,
Mazmur,119,117,Mazmur 119:117,أَسْنِدْنِي فَأَخْلُصَ، وَأُرَاعِيَ فَرَائِضَكَ دَائِمًا.,"Kuatkan aku supaya aku diselamatkan, aku akan senantiasa memandang ketetapan-ketetapan-Mu.",Sokonglah aku maka aku diselamatkan. Aku akan senantiasa memperhatikan ketetapan-ketetapan-Mu.,
Mazmur,119,118,Mazmur 119:118,ٱحْتَقَرْتَ كُلَّ ٱلضَّالِّينَ عَنْ فَرَائِضِكَ، لِأَنَّ مَكْرَهُمْ بَاطِلٌ.,"Engkau menolak semua orang sesat dari ketetapan-ketetapan-Mu, karena kebohongan mereka adalah sia-sia.",Engkau menolak semua orang yang menyimpang dari ketetapan-ketetapan-Mu karena sia-sia tipu daya mereka.,
Mazmur,119,119,Mazmur 119:119,كَزَغَلٍ عَزَلْتَ كُلَّ أَشْرَارِ ٱلْأَرْضِ، لِذَلِكَ أَحْبَبْتُ شَهَادَاتِكَ.,"Semua orang fasik di bumi Engkau buang seperti sanga, karena itu aku mencintai kesaksian-kesaksian-Mu.","Engkau melenyapkan semua orang fasik di muka bumi seperti kotoran perak, itulah sebabnya aku mencintai peringatan-peringatan-Mu.",
Mazmur,119,120,Mazmur 119:120,قَدِ ٱقْشَعَرَّ لَحْمِي مِنْ رُعْبِكَ، وَمِنْ أَحْكَامِكَ جَزِعْتُ. ع,"Dagingku gemetar karena takut akan Engkau, dan aku takut kepada hukum-Mu.","Tubuhku gemetar karena kedahsyatan-Mu, dan aku gentar terhadap peraturan-peraturan-Mu.",
Mazmur,119,121,Mazmur 119:121,أَجْرَيْتُ حُكْمًا وَعَدْلًا. لَا تُسْلِمْنِي إِلَى ظَالِمِيَّ.,"Aku telah melakukan keadilan dan kebenaran, jangan tinggalkan aku pada para penindasku.","Aku telah menjalankan keadilan dan kebenaran, janganlah menyerahkan aku kepada orang-orang yang menindas aku.",
Mazmur,119,122,Mazmur 119:122,كُنْ ضَامِنَ عَبْدِكَ لِلْخَيْرِ، لِكَيْلَا يَظْلِمَنِي ٱلْمُسْتَكْبِرُونَ.,"Jaminlah hamba-Mu untuk kebaikan, jangan biarkan orang-orang sombong menindas aku.","Jaminlah bahwa keadaan hamba-Mu baik, jangan biarkan orang angkuh menindas aku.",
Mazmur,119,123,Mazmur 119:123,كَلَّتْ عَيْنَايَ ٱشْتِيَاقًا إِلَى خَلَاصِكَ وَإِلَى كَلِمَةِ بِرِّكَ.,Mataku habis oleh karena keselamatan-Mu dan oleh karena kebenaran perkataan-Mu.,"Mataku sayu menanti-nantikan keselamatan dari-Mu, dan janji-Mu yang benar itu.",
Mazmur,119,124,Mazmur 119:124,ٱصْنَعْ مَعَ عَبْدِكَ حَسَبَ رَحْمَتِكَ، وَفَرَائِضَكَ عَلِّمْنِي.,"Perlakukanlah hamba-Mu sesuai dengan kasih setia-Mu, dan ajari aku ketetapan-ketetapan-Mu.","Perlakukanlah hamba-Mu sesuai dengan kasih abadi-Mu, dan ajarilah aku ketetapan-ketetapan-Mu.",
Mazmur,119,125,Mazmur 119:125,عَبْدُكَ أَنَا. فَهِّمْنِي فَأَعْرِفَ شَهَادَاتِكَ.,"Aku ini hamba-Mu, berikan kepadaku pengertian, supaya aku mengenal kesaksian-kesaksian-Mu.","Aku adalah hamba-Mu, berilah aku pengertian supaya aku dapat mengetahui peringatan-peringatan-Mu.",
Mazmur,119,126,Mazmur 119:126,إِنَّهُ وَقْتُ عَمَلٍ لِلرَّبِّ. قَدْ نَقَضُوا شَرِيعَتَكَ.,"Ini adalah waktunya bagi TUHAN untuk bertindak, karena taurat-Mu telah dilanggar.",Sudah sampai waktunya bagi ALLAH untuk bertindak karena mereka telah melanggar hukum-Mu.,
Mazmur,119,127,Mazmur 119:127,لِأَجْلِ ذَلِكَ أَحْبَبْتُ وَصَايَاكَ أَكْثَرَ مِنَ ٱلذَّهَبِ وَٱلْإِبْرِيزِ.,"Karena itu, aku mencintai perintah-perintah-Mu melebihi emas, melebihi emas murni.","Itulah sebabnya, aku mencintai perintah-perintah-Mu lebih daripada emas, bahkan daripada emas murni.",
Mazmur,119,128,Mazmur 119:128,لِأَجْلِ ذَلِكَ حَسِبْتُ كُلَّ وَصَايَاكَ فِي كُلِّ شَيْءٍ مُسْتَقِيمَةً. كُلَّ طَرِيقِ كَذِبٍ أَبْغَضْتُ. ف,"Karena itu, aku membenarkan titah-titah-Mu, aku membenci segala jalan kebohongan.","Itulah sebabnya, semua titah-Mu kupandang benar, dan segala jalan dusta kubenci.",
Mazmur,119,129,Mazmur 119:129,عَجِيبَةٌ هِيَ شَهَادَاتُكَ، لِذَلِكَ حَفِظَتْهَا نَفْسِي.,"Kesaksian-kesaksian-Mu itu ajaib, karena itu jiwaku memeliharanya.","Peringatan-peringatan-Mu ajaib, sebab itu jiwaku mematuhinya.",
Mazmur,119,130,Mazmur 119:130,فَتْحُ كَلَامِكَ يُنِيرُ، يُعَقِّلُ ٱلْجُهَّالَ.,"Firman-firman-Mu yang disingkapkan memberi terang, itu memberi pengertian kepada orang-orang naif.",Firman-Mu yang tersingkap menerangi dan memberi pengertian kepada orang yang lugu.,
Mazmur,119,131,Mazmur 119:131,فَغَرْتُ فَمِي وَلَهَثْتُ، لِأَنِّي إِلَى وَصَايَاكَ ٱشْتَقْتُ.,"Aku membuka mulutku dan terengah-engah, karena aku merindukan perintah-perintah-Mu.",Aku mengangakan mulutku dan terengah-engah karena aku merindukan perintah-perintah-Mu.,
Mazmur,119,132,Mazmur 119:132,ٱلْتَفِتْ إِلَيَّ وَٱرْحَمْنِي، كَحَقِّ مُحِبِّي ٱسْمِكَ.,"Berpalinglah kepadaku dan kasihanilah aku, sebagaimana kepada orang-orang yang mengasihi nama-Mu.","Berpalinglah kepadaku dan kasihanilah aku, seperti yang biasa Kaulakukan terhadap orang-orang yang mengasihi nama-Mu.",
Mazmur,119,133,Mazmur 119:133,ثَبِّتْ خُطُوَاتِي فِي كَلِمَتِكَ، وَلَا يَتَسَلَّطْ عَلَيَّ إِثْمٌ.,"Tetapkan langkahku sesuai dengan firman-Mu, dan jangan biarkan segala kefasikan menguasaiku.","Tetapkanlah langkah-langkahku sesuai dengan janji-Mu, dan jangan biarkan segala kejahatan menguasaiku.",
Mazmur,119,134,Mazmur 119:134,ٱفْدِنِي مِنْ ظُلْمِ ٱلْإِنْسَانِ، فَأَحْفَظَ وَصَايَاكَ.,"Tebuslah aku dari penindasan manusia, supaya aku dapat memelihara titah-titah-Mu.",Tebuslah aku dari penindasan manusia supaya aku dapat memegang teguh titah-titah-Mu.,
Mazmur,119,135,Mazmur 119:135,أَضِئْ بِوَجْهِكَ عَلَى عَبْدِكَ، وَعَلِّمْنِي فَرَائِضَكَ.,"Buatlah wajah-Mu bersinar atas hamba-Mu, dan ajari aku ketetapan-ketetapan-Mu.","Biarlah wajah-Mu bercahaya atas hamba-Mu, dan ajarilah aku ketetapan-ketetapan-Mu.",
Mazmur,119,136,Mazmur 119:136,جَدَاوِلُ مِيَاهٍ جَرَتْ مِنْ عَيْنَيَّ، لِأَنَّهُمْ لَمْ يَحْفَظُوا شَرِيعَتَكَ. ص,"Mataku mengalirkan arus air, karena mereka tidak memelihara taurat-Mu.",Air mataku mengalir seperti sungai sebab orang tidak memegang teguh hukum-Mu.,
Mazmur,119,137,Mazmur 119:137,بَارٌّ أَنْتَ يَارَبُّ، وَأَحْكَامُكَ مُسْتَقِيمَةٌ.,"Engkau benar, ya TUHAN, dan hukum-hukum-Mu itu benar.","Ya ALLAH, Engkau adil, dan peraturan-peraturan-Mu pun benar.",
Mazmur,119,138,Mazmur 119:138,عَدْلًا أَمَرْتَ بِشَهَادَاتِكَ، وَحَقًّا إِلَى ٱلْغَايَةِ.,"Engkau telah menetapkan kesaksian-kesaksian-Mu, dalam kebenaran dan dalam segala kesetiaan.",Peringatan-peringatan-Mu telah Kautetapkan dalam kebenaran dan dalam kesetiaan yang sangat.,
Mazmur,119,139,Mazmur 119:139,أَهْلَكَتْنِي غَيْرَتِي، لِأَنَّ أَعْدَائِي نَسُوا كَلَامَكَ.,"Kecemburuanku menghabisi aku, karena lawan-lawanku melupakan firman-Mu.",Gejolak semangatku menghabiskan aku sebab lawan-lawanku melupakan firman-Mu.,
Mazmur,119,140,Mazmur 119:140,كَلِمَتُكَ مُمَحَّصَةٌ جِدًّا، وَعَبْدُكَ أَحَبَّهَا.,"Janji-Mu sangat teruji, dan hamba-Mu mencintainya.","Janji-Mu sangat teruji, sebab itu hamba-Mu mencintainya.",
Mazmur,119,141,Mazmur 119:141,صَغِيرٌ أَنَا وَحَقِيرٌ، أَمَّا وَصَايَاكَ فَلَمْ أَنْسَهَا.,"Aku ini kecil dan hina, tetapi aku tidak melupakan titah-titah-Mu.","Aku ini kecil dan hina, tetapi aku tidak melupakan titah-titah-Mu.",
Mazmur,119,142,Mazmur 119:142,عَدْلُكَ عَدْلٌ إِلَى ٱلدَّهْرِ، وَشَرِيعَتُكَ حَقٌّ.,"Kebenaran-Mu adalah kebenaran kekal, dan taurat-Mu itu benar.","Kebenaran-Mu benar untuk selama-lamanya, dan hukum-Mu tepercaya.",
Mazmur,119,143,Mazmur 119:143,ضِيْقٌ وَشِدَّةٌ أَصَابَانِي، أَمَّا وَصَايَاكَ فَهِيَ لَذَّاتِي.,"Kesesakan dan kesusahan telah menimpaku, tetapi perintah-perintah-Mu adalah kesukaanku.","Kesesakan dan kesusahan telah menimpaku, tetapi perintah-perintah-Mu adalah kesukaanku.",
Mazmur,119,144,Mazmur 119:144,عَادِلَةٌ شَهَادَاتُكَ إِلَى ٱلدَّهْرِ. فَهِّمْنِي فَأَحْيَا. ق,"Kesaksian-kesaksian-Mu itu benar selama-lamanya, berilah pengertian supaya aku boleh hidup.","Peringatan-peringatan-Mu benar untuk selama-lamanya, berilah aku pengertian supaya aku hidup.",
Mazmur,119,145,Mazmur 119:145,صَرَخْتُ مِنْ كُلِّ قَلْبِي. ٱسْتَجِبْ لِي يَارَبُّ. فَرَائِضَكَ أَحْفَظُ.,"Aku berseru dengan segenap hati, jawab aku, ya TUHAN! Aku akan memelihara ketetapan-ketetapan-Mu.","Ya ALLAH, aku berseru dengan segenap hatiku. Jawablah kiranya aku. Aku akan mematuhi ketetapan-ketetapan-Mu.",
Mazmur,119,146,Mazmur 119:146,دَعَوْتُكَ. خَلِّصْنِي، فَأَحْفَظَ شَهَادَاتِكَ.,"Aku berseru kepada-Mu, selamatkan aku, dan aku akan memelihara kesaksian-kesaksian-Mu.","Aku berseru kepada-Mu, selamatkanlah aku, dan aku akan memegang teguh peringatan-peringatan-Mu.",
Mazmur,119,147,Mazmur 119:147,تَقَدَّمْتُ فِي ٱلصُّبْحِ وَصَرَخْتُ. كَلَامَكَ ٱنْتَظَرْتُ.,"Aku bangun sebelum fajar dan berseru minta tolong, aku berharap pada firman-Mu.","Aku bangun mendahului fajar dan berteriak minta tolong, aku menaruh harapanku pada firman-Mu.",
Mazmur,119,148,Mazmur 119:148,تَقَدَّمَتْ عَيْنَايَ ٱلْهُزُعَ، لِكَيْ أَلْهَجَ بِأَقْوَالِكَ.,"Mataku bangun sebelum jam jaga malam, supaya aku dapat merenungkan firman-Mu.",Mataku terbuka mendahului waktu jaga malam supaya aku dapat merenungkan janji-Mu.,
Mazmur,119,149,Mazmur 119:149,صَوْتِيَ ٱسْتَمِعْ حَسَبَ رَحْمَتِكَ. يَارَبُّ، حَسَبَ أَحْكَامِكَ أَحْيِنِي.,"Dengarlah suaraku menurut kasih setia-Mu, pertahankan hidupku, ya TUHAN, menurut hukum-hukum-Mu.","Ya ALLAH, dengarkanlah kiranya suaraku sesuai dengan kasih abadi-Mu. Hidupkanlah aku sesuai dengan keadilan-Mu.",
Mazmur,119,150,Mazmur 119:150,ٱقْتَرَبَ ٱلتَّابِعُونَ ٱلرَّذِيلَةَ. عَنْ شَرِيعَتِكَ بَعُدُوا.,"Mereka yang mengejar dengan maksud fasik mendekat, mereka jauh dari taurat-Mu.","Orang-orang yang mengejar aku dengan niat-niat jahat telah mendekat, mereka jauh dari hukum-Mu.",
Mazmur,119,151,Mazmur 119:151,قَرِيبٌ أَنْتَ يَارَبُّ، وَكُلُّ وَصَايَاكَ حَقٌّ.,"Akan tetapi, Engkau dekat, ya TUHAN, dan semua perintah-Mu adalah benar.","Namun, Engkau dekat, ya ALLAH, dan semua perintah-Mu benar.",
Mazmur,119,152,Mazmur 119:152,مُنْذُ زَمَانٍ عَرَفْتُ مِنْ شَهَادَاتِكَ أَنَّكَ إِلَى ٱلدَّهْرِ أَسَّسْتَهَا. ر,"Sejak dahulu aku tahu dari kesaksian-kesaksian-Mu, bahwa Engkau telah menetapkannya untuk selamanya.",Sejak dahulu aku tahu dari peringatan-peringatan-Mu bahwa Engkau telah menetapkannya untuk selama-lamanya.,
Mazmur,119,153,Mazmur 119:153,اُنْظُرْ إِلَى ذُلِّي وَأَنْقِذْنِي، لِأَنِّي لَمْ أَنْسَ شَرِيعَتَكَ.,"Lihatlah kesengsaraanku dan selamatkanlah aku, karena aku tidak melupakan taurat-Mu.",Tiliklah kesusahanku dan lepaskanlah aku karena aku tidak melupakan hukum-Mu.,
Mazmur,119,154,Mazmur 119:154,أَحْسِنْ دَعْوَايَ.,"Perjuangkan perkaraku dan tebuslah aku, hidupkan aku sesuai dengan firman-Mu.","Belalah perkaraku dan tebuslah aku, hidupkanlah aku sesuai dengan janji-Mu.",
Mazmur,119,155,Mazmur 119:155,ٱلْخَلَاصُ بَعِيدٌ عَنِ ٱلْأَشْرَارِ، لِأَنَّهُمْ لَمْ يَلْتَمِسُوا فَرَائِضَكَ.,"Keselamatan itu jauh dari orang-orang fasik, karena mereka tidak mencari ketetapan-ketetapan-Mu.",Keselamatan itu jauh dari orang-orang yang fasik karena mereka tidak mencari ketetapan-ketetapan-Mu.,
Mazmur,119,156,Mazmur 119:156,كَثِيرَةٌ هِيَ مَرَاحِمُكَ يَارَبُّ. حَسَبَ أَحْكَامِكَ أَحْيِنِي.,"Besar belas kasihan-Mu, ya TUHAN, hidupkan aku sesuai dengan hukum-hukum-Mu.","Besar rahmat-Mu, ya ALLAH! Hidupkanlah aku sesuai dengan peraturan-peraturan-Mu.",
Mazmur,119,157,Mazmur 119:157,كَثِيرُونَ مُضْطَهِدِيَّ وَمُضَايِقِيَّ، أَمَّا شَهَادَاتُكَ فَلَمْ أَمِلْ عَنْهَا.,"Para pengejar dan lawanku itu banyak, tetapi aku tidak menyimpang dari kesaksian-kesaksian-Mu.","Banyaklah pengejar dan lawanku, tetapi aku tidak menyimpang dari peringatan-peringatan-Mu.",
Mazmur,119,158,Mazmur 119:158,رَأَيْتُ ٱلْغَادِرِينَ وَمَقَتُّ، لِأَنَّهُمْ لَمْ يَحْفَظُوا كَلِمَتَكَ.,"Aku melihat para pengkhianat dan membenci mereka, karena mereka tidak memelihara firman-Mu.","Aku melihat orang-orang yang berkhianat, dan aku merasa muak karena mereka tidak memegang teguh janji-janji-Mu.",
Mazmur,119,159,Mazmur 119:159,ٱنْظُرْ أَنِّي أَحْبَبْتُ وَصَايَاكَ. يَارَبُّ، حَسَبَ رَحْمَتِكَ أَحْيِنِي.,"Lihatlah, betapa aku mencintai titah-titah-Mu! hidupkan aku, ya TUHAN, sesuai kasih setia-Mu.","Lihatlah, betapa aku mencintai titah-titah-Mu, ya ALLAH! Hidupkanlah aku sesuai dengan kasih abadi-Mu.",
Mazmur,119,160,Mazmur 119:160,رَأْسُ كَلَامِكَ حَقٌّ، وَإِلَى ٱلدَّهْرِ كُلُّ أَحْكَامِ عَدْلِكَ. ش,"Inti firman-Mu adalah kebenaran, dan setiap hukum kebenaran-Mu untuk selama-lamanya.","Pokok firman-Mu adalah kebenaran, dan setiap peraturan-Mu yang adil itu kekal selama-lamanya.",
Mazmur,119,161,Mazmur 119:161,رُؤَسَاءُ ٱضْطَهَدُونِي بِلَا سَبَبٍ، وَمِنْ كَلَامِكَ جَزِعَ قَلْبِي.,"Para pembesar mengejarku tanpa alasan, tetapi hatiku gentar terhadap perkataan-perkataan-Mu.","Para pembesar mengejar aku tanpa alasan, tetapi hatiku gemetar karena firman-Mu.",
Mazmur,119,162,Mazmur 119:162,أَبْتَهِجُ أَنَا بِكَلَامِكَ كَمَنْ وَجَدَ غَنِيمَةً وَافِرَةً.,"Aku bersukacita atas firman-Mu, seperti seseorang yang mendapat banyak jarahan.","Aku senang atas janji-Mu, seperti orang yang mendapat banyak jarahan.",
Mazmur,119,163,Mazmur 119:163,أَبْغَضْتُ ٱلْكَذِبَ وَكَرِهْتُهُ، أَمَّا شَرِيعَتُكَ فَأَحْبَبْتُهَا.,"Aku benci dan muak terhadap dusta, tetapi aku mencintai taurat-Mu.","Aku benci dan memandang keji dusta, tetapi aku mencintai hukum-Mu.",
Mazmur,119,164,Mazmur 119:164,سَبْعَ مَرَّاتٍ فِي ٱلنَّهَارِ سَبَّحْتُكَ عَلَى أَحْكَامِ عَدْلِكَ.,"Tujuh kali sehari aku memuji-Mu, karena kebenaran hukum-hukum-Mu.",Tujuh kali dalam sehari aku memuji-muji Engkau sebab peraturan-peraturan-Mu yang benar.,
Mazmur,119,165,Mazmur 119:165,سَلَامَةٌ جَزِيلَةٌ لِمُحِبِّي شَرِيعَتِكَ، وَلَيْسَ لَهُمْ مَعْثَرَةٌ.,"Damai sejahtera yang besar dimiliki oleh mereka yang mencintai taurat-Mu, tidak ada batu sandungan padanya.","Ada damai besar bagi orang-orang yang mencintai hukum-Mu, tidak ada sesuatu pun yang dapat membuatnya terantuk.",
Mazmur,119,166,Mazmur 119:166,رَجَوْتُ خَلَاصَكَ يَارَبُّ، وَوَصَايَاكَ عَمِلْتُ.,"Aku menantikan keselamatan-Mu, ya TUHAN, dan aku melakukan perintah-perintah-Mu.","Ya ALLAH, aku mengharapkan keselamatan dari-Mu, dan aku melaksanakan perintah-perintah-Mu.",
Mazmur,119,167,Mazmur 119:167,حَفِظَتْ نَفْسِي شَهَادَاتِكَ، وَأُحِبُّهَا جِدًّا.,Jiwaku memelihara kesaksian-kesaksian-Mu. Aku sangat mencintainya.,"Jiwaku memegang teguh peringatan-peringatan-Mu, aku sangat mencintainya.",
Mazmur,119,168,Mazmur 119:168,حَفِظْتُ وَصَايَاكَ وَشَهَادَاتِكَ، لِأَنَّ كُلَّ طُرُقِي أَمَامَكَ. ت,"Aku memelihara titah-titah-Mu dan kesaksian-kesaksian-Mu, karena seluruh jalanku ada di hadapan-Mu.",Aku memegang teguh titah-titah-Mu dan peringatan-peringatan-Mu karena segala jalan hidupku ada di hadapan-Mu.,
Mazmur,119,169,Mazmur 119:169,لِيَبْلُغْ صُرَاخِي إِلَيْكَ يَارَبُّ. حَسَبَ كَلَامِكَ فَهِّمْنِي.,"Biarlah seruanku sampai ke hadapan-Mu, ya TUHAN, beri aku pengertian sesuai dengan firman-Mu.","Ya ALLAH, biarlah seruanku sampai ke hadirat-Mu, berilah aku pengertian sesuai dengan firman-Mu.",
