Book,Chapter,Verse,Ref,Arabic,Indonesian,KitabSuci,Notes
Imamat,23,34,Imamat 23:34,«كَلِّمْ بَنِي إِسْرَائِيلَ قَائِلًا: فِي ٱلْيَوْمِ ٱلْخَامِسَ عَشَرَ مِنْ هَذَا ٱلشَّهْرِ ٱلسَّابِعِ عِيدُ ٱلْمَظَالِّ سَبْعَةَ أَيَّامٍ لِلرَّبِّ.,“Katakanlah kepada umat Israel: ‘Hari ke-15 bulan 7 adalah hari raya Pondok Daun bagi TUHAN selama tujuh hari.,"“Katakanlah kepada bani Israil, ‘Pada hari kelima belas di bulan ketujuh Hari Raya Pondok Daun bagi ALLAH mulai diadakan, berlangsung tujuh hari lamanya.",
Imamat,23,35,Imamat 23:35,فِي ٱلْيَوْمِ ٱلْأَوَّلِ مَحْفَلٌ مُقَدَّسٌ. عَمَلًا مَّا مِنَ ٱلشُّغْلِ لَا تَعْمَلُوا.,Hari pertama dari ketujuh hari itu merupakan hari pertemuan kudus. Jangan melakukan pekerjaan berat pada hari itu.,"Adakanlah ibadah berjemaah pada hari pertama, dan jangan kerjakan pekerjaanmu sesehari.",
Imamat,23,36,Imamat 23:36,سَبْعَةَ أَيَّامٍ تُقَرِّبُونَ وَقُودًا لِلرَّبِّ. فِي ٱلْيَوْمِ ٱلثَّامِنِ يَكُونُ لَكُمْ مَحْفَلٌ مُقَدَّسٌ تُقَرِّبُونَ وَقُودًا لِلرَّبِّ. إِنَّهُ ٱعْتِكَافٌ. كُلُّ عَمَلِ شُغْلٍ لَا تَعْمَلُوا.,"Selama tujuh hari, kamu harus mempersembahkan kurban bakaran kepada TUHAN. Pada hari kedelapan, kamu harus mengadakan pertemuan kudus yang lain dan mempersembahkan kurban bakaran kepada TUHAN. Itu adalah pertemuan raya. Jangan melakukan pekerjaan berat pada hari itu.’”","Tujuh hari lamanya kamu harus mempersembahkan kurban yang dibakar bagi ALLAH. Pada hari kedelapan adakanlah pula ibadah berjemaah, dan persembahkanlah kurban yang dibakar bagi ALLAH. Itu adalah perkumpulan raya. Jangan kerjakan pekerjaanmu sesehari.",
Imamat,23,37,Imamat 23:37,«هَذِهِ هِيَ مَوَاسِمُ ٱلرَّبِّ ٱلَّتِي فِيهَا تُنَادُونَ مَحَافِلَ مُقَدَّسَةً لِتَقْرِيبِ وَقُودٍ لِلرَّبِّ، مُحْرَقَةً وَتَقْدِمَةً وَذَبِيحَةً وَسَكِيبًا أَمْرَ ٱلْيَوْمِ بِيَوْمِهِ،,"Itulah hari-hari perayaan yang ditetapkan TUHAN, yang harus kamu nyatakan sebagai pertemuan kudus untuk mempersembahkan kurban bakaran kepada TUHAN. Kurban-kurban itu adalah kurban bakaran dan kurban sajian, kurban sembelihan dan kurban curahan, masing-masing sesuai dengan hari yang telah ditetapkan.","Itulah hari-hari raya yang ditetapkan ALLAH, yang harus kamu maklumkan sebagai hari ibadah berjemaah untuk mempersembahkan kurban yang dibakar bagi ALLAH, yaitu kurban bakaran dan persembahan bahan makanan, kurban sembelihan dan persembahan minuman, sejumlah yang ditetapkan setiap harinya.",
Imamat,23,38,Imamat 23:38,عَدَا سُبُوتِ ٱلرَّبِّ، وَعَدَا عَطَايَاكُمْ وَجَمِيعِ نُذُورِكُمْ، وَجَمِيعِ نَوَافِلِكُمُ ٱلَّتِي تُعْطُونَهَا لِلرَّبِّ.,"Semua hari raya itu adalah hari raya di luar hari Sabat TUHAN, di samping semua persembahan yang kamu berikan kepada TUHAN, kurban nazar, dan kurban sukarelamu.","Hari-hari raya tersebut adalah di luar hari-hari Sabat ALLAH, demikian pula kurban serta persembahan itu pun di luar segala persembahanmu, kurban nazarmu, juga kurban sukarelamu yang kamu persembahkan kepada ALLAH.",
Imamat,23,39,Imamat 23:39,أَمَّا ٱلْيَوْمُ ٱلْخَامِسَ عَشَرَ مِنَ ٱلشَّهْرِ ٱلسَّابِعِ فَفِيهِ، عِنْدَمَا تَجْمَعُونَ غَلَّةَ ٱلْأَرْضِ، تُعَيِّدُونَ عِيدًا لِلرَّبِّ سَبْعَةَ أَيَّامٍ. فِي ٱلْيَوْمِ ٱلْأَوَّلِ عُطْلَةٌ وَفِي ٱلْيَوْمِ ٱلثَّامِنِ عُطْلَةٌ.,"Tepat pada hari ke-15 bulan ketujuh, saat kamu mengumpulkan panen yang dihasilkan tanahmu, kamu harus merayakan perayaan bagi TUHAN selama tujuh hari. Hari pertama dan hari kedelapan harus kamu jadikan sebagai hari peristirahatan penuh.","Jadi, setelah kamu mengumpulkan hasil tanahmu, mulai hari kelima belas di bulan ketujuh itu kamu harus mengadakan perayaan bagi ALLAH tujuh hari lamanya. Hari pertama dan hari kedelapan adalah hari istirahat penuh.",
Imamat,23,40,Imamat 23:40,وَتَأْخُذُونَ لِأَنْفُسِكُمْ فِي ٱلْيَوْمِ ٱلْأَوَّلِ ثَمَرَ أَشْجَارٍ بَهِجَةٍ وَسَعَفَ ٱلنَّخْلِ وَأَغْصَانَ أَشْجَارٍ غَبْيَاءَ وَصَفْصَافَ ٱلْوَادِي، وَتَفْرَحُونَ أَمَامَ ٱلرَّبِّ إِلَهِكُمْ سَبْعَةَ أَيَّامٍ.,"Pada hari pertama, kamu harus mengambil buah-buah dari pohon-pohon yang indah, pelepah pohon kurma, ranting-ranting pohon yang rindang, dan pohon gandarusa. Kamu harus bersukaria di hadapan TUHAN, Allahmu, selama tujuh hari.","Pada hari pertama ambillah buah-buah dari pohon-pohon yang baik, pelepah-pelepah pohon kurma, cabang-cabang pohon yang rindang, dan pohon gandarusa di tepi sungai, kemudian bersukarialah di hadirat ALLAH, Tuhanmu, tujuh hari lamanya.",
Imamat,23,41,Imamat 23:41,تُعَيِّدُونَهُ عِيدًا لِلرَّبِّ سَبْعَةَ أَيَّامٍ فِي ٱلسَّنَةِ فَرِيضَةً دَهْرِيَّةً فِي أَجْيَالِكُمْ. فِي ٱلشَّهْرِ ٱلسَّابِعِ تُعَيِّدُونَهُ.,"Kamu harus merayakannya sebagai perayaan bagi TUHAN selama tujuh hari setiap tahun. Ini harus menjadi peraturan yang berlaku selamanya, dari generasi ke generasi. Kamu harus merayakannya pada bulan ketujuh.",Kamu harus merayakannya sebagai hari raya bagi ALLAH selama tujuh hari dalam setahun. Itu adalah ketetapan yang berlaku untuk seterusnya bagi kamu turun-temurun. Rayakanlah dalam bulan ketujuh.,
Imamat,23,42,Imamat 23:42,فِي مَظَالَّ تَسْكُنُونَ سَبْعَةَ أَيَّامٍ. كُلُّ ٱلْوَطَنِيِّينَ فِي إِسْرَائِيلَ يَسْكُنُونَ فِي ٱلْمَظَالِّ.,"Kamu harus tinggal di pondok-pondok selama tujuh hari. Semua orang Israel asli harus tinggal di dalam pondok,",Tinggallah dalam pondok-pondok tujuh hari lamanya. Semua warga asli Israil harus tinggal dalam pondok-pondok,
Imamat,23,43,Imamat 23:43,لِكَيْ تَعْلَمَ أَجْيَالُكُمْ أَنِّي فِي مَظَالَّ أَسْكَنْتُ بَنِي إِسْرَائِيلَ لَمَّا أَخْرَجْتُهُمْ مِنْ أَرْضِ مِصْرَ. أَنَا ٱلرَّبُّ إِلَهُكُمْ».,"supaya keturunanmu mengetahui bahwa Aku pernah menyuruh umat Israel tinggal di dalam pondok-pondok ketika Aku membawa mereka keluar dari negeri Mesir. Akulah TUHAN, Allahmu.’”","supaya keturunanmu tahu bahwa Aku telah membuat bani Israil tinggal dalam pondok-pondok ketika Aku membawa mereka keluar dari Tanah Mesir. Akulah ALLAH, Tuhanmu.’”",
Imamat,23,44,Imamat 23:44,فَأَخْبَرَ مُوسَى بَنِي إِسْرَائِيلَ بِمَوَاسِمِ ٱلرَّبِّ.,Demikianlah Musa mengumumkan kepada umat Israel semua perayaan bagi TUHAN itu.,Musa pun menyatakan kepada bani Israil hari-hari raya yang ditetapkan oleh ALLAH.,
Imamat,24,1,Imamat 24:1,وَكَلَّمَ ٱلرَّبُّ مُوسَى قَائِلًا:,"TUHAN berfirman kepada Musa,","ALLAH berfirman kepada Musa,",
Imamat,24,2,Imamat 24:2,«أَوْصِ بَنِي إِسْرَائِيلَ أَنْ يُقَدِّمُوا إِلَيْكَ زَيْتَ زَيْتُونٍ مَرْضُوضٍ نَقِيًّا لِلضَّوْءِ لِإِيقَادِ ٱلسُّرُجِ دَائِمًا.,“Perintahkan umat Israel untuk membawa kepadamu minyak zaitun tumbuk yang murni untuk penerangan supaya lampu tetap menyala.,“Perintahkanlah bani Israil agar mereka membawa kepadamu minyak murni dari buah zaitun yang ditumbuk untuk penerangan supaya pelita dapat dipasang senantiasa.,
Imamat,24,3,Imamat 24:3,خَارِجَ حِجَابِ ٱلشَّهَادَةِ فِي خَيْمَةِ ٱلِٱجْتِمَاعِ يُرَتِّبُهَا هَارُونُ مِنَ ٱلْمَسَاءِ إِلَى ٱلصَّبَاحِ أَمَامَ ٱلرَّبِّ دَائِمًا فَرِيضَةً دَهْرِيَّةً فِي أَجْيَالِكُمْ.,"Harun harus mengatur lampu itu di bagian luar tirai yang menutupi Tabut Perjanjian dalam tenda pertemuan di hadapan TUHAN dari petang sampai pagi. Peraturan ini berlaku selamanya, dari generasi ke generasi.","Harun harus senantiasa mengaturnya dari petang sampai pagi di hadirat ALLAH, di luar tabir yang menudungi tabut loh hukum dalam Kemah Hadirat Allah. Itu adalah suatu ketetapan yang berlaku untuk seterusnya bagi kamu turun-temurun.",
Imamat,24,4,Imamat 24:4,عَلَى ٱلْمَنَارَةِ ٱلطَّاهِرَةِ يُرَتِّبُ ٱلسُّرُجَ أَمَامَ ٱلرَّبِّ دَائِمًا.,"Dia harus senantiasa mengatur lampu-lampu itu di atas tatakan lampu yang terbuat dari emas murni, di hadapan TUHAN.",Di atas kaki pelita dari emas tulen itu ia harus senantiasa mengatur pelita-pelita itu di hadirat ALLAH.,
Imamat,24,5,Imamat 24:5,«وَتَأْخُذُ دَقِيقًا وَتَخْبِزُهُ ٱثْنَيْ عَشَرَ قُرْصًا. عُشْرَيْنِ يَكُونُ ٱلْقُرْصُ ٱلْوَاحِدُ.,Ambillah tepung halus dan pangganglah 12 kue dari tepung itu. Masing-masing kue dibuat dari 2/10 efa tepung.,Ambillah tepung terbaik dan bakarlah dua belas buah kue dari tepung itu. Setiap kue harus dibuat dari dua persepuluh efa.,
Imamat,24,6,Imamat 24:6,وَتَجْعَلُهَا صَفَّيْنِ، كُلَّ صَفٍّ سِتَّةً عَلَى ٱلْمَائِدَةِ ٱلطَّاهِرَةِ أَمَامَ ٱلرَّبِّ.,"Tatalah kue-kue itu menjadi dua baris di atas meja emas murni, di hadapan TUHAN, enam roti untuk setiap barisnya.","Tempatkanlah kue-kue itu di atas meja dari emas tulen di hadirat ALLAH dalam dua baris, enam buah setiap barisnya.",
Imamat,24,7,Imamat 24:7,وَتَجْعَلُ عَلَى كُلِّ صَفٍّ لُبَانًا نَقِيًّا فَيَكُونُ لِلْخُبْزِ تَذْكَارًا وَقُودًا لِلرَّبِّ.,"Taruhlah kemenyan murni pada setiap barisnya. Itu akan menjadi bagian pengingat dari kue-kue itu, sebagai kurban bakaran bagi TUHAN.","Di atas tiap-tiap baris taruhlah kemenyan murni sebagai bagian pengingat dari roti itu, yaitu suatu persembahan yang dibakar bagi ALLAH.",
Imamat,24,8,Imamat 24:8,فِي كُلِّ يَوْمِ سَبْتٍ يُرَتِّبُهُ أَمَامَ ٱلرَّبِّ دَائِمًا، مِنْ عِنْدِ بَنِي إِسْرَائِيلَ مِيثَاقًا دَهْرِيًّا.,"Setiap hari Sabat, dia harus menata kue-kue itu secara teratur di hadapan TUHAN. Itu merupakan perjanjian bagi umat Israel selama-lamanya.",Setiap hari Sabat roti itu harus senantiasa diatur di hadirat ALLAH demi bani Israil sebagai kewajiban dari perjanjian yang berlaku seterusnya.,
Imamat,24,9,Imamat 24:9,فَيَكُونُ لِهَارُونَ وَبَنِيهِ، فَيَأْكُلُونَهُ فِي مَكَانٍ مُقَدَّسٍ، لِأَنَّهُ قُدْسُ أَقْدَاسٍ لَهُ مِنْ وَقَائِدِ ٱلرَّبِّ فَرِيضَةً دَهْرِيَّةً».,"Itu akan menjadi bagian Harun dan anak-anaknya. Mereka harus memakannya di tempat yang kudus, bagian mahakudus dari kurban bakaran TUHAN. Itu akan menjadi bagiannya selamanya.”","Roti itu menjadi bagian Harun dan anak-anaknya. Mereka harus memakannya di suatu tempat yang suci, karena itulah bagian yang teramat suci dari persembahan yang dibakar bagi ALLAH, suatu jatah tetap untuk seterusnya.”",
Imamat,24,10,Imamat 24:10,وَخَرَجَ ٱبْنُ ٱمْرَأَةٍ إِسْرَائِيلِيَّةٍ، وَهُوَ ٱبْنُ رَجُلٍ مِصْرِيٍّ، فِي وَسَطِ بَنِي إِسْرَائِيلَ. وَتَخَاصَمَ فِي ٱلْمَحَلَّةِ ٱبْنُ ٱلْإِسْرَائِيلِيَّةِ وَرَجُلٌ إِسْرَائِيلِيٌّ.,"Suatu hari, ada seorang anak laki-laki, ibunya orang Israel dan ayahnya orang Mesir. Dia berkelahi dengan seorang Israel di perkemahan.","Suatu waktu seorang laki-laki, anak seorang perempuan Israil dengan seorang laki-laki Mesir, hadir di tengah-tengah bani Israil. Di perkemahan bani Israil, orang itu berkelahi dengan seorang Israil,",
Imamat,24,11,Imamat 24:11,فَجَدَّفَ ٱبْنُ ٱلْإِسْرَائِيلِيَّةِ عَلَى ٱلِٱسْمِ وَسَبَّ. فَأَتَوْا بِهِ إِلَى مُوسَى. وَكَانَ ٱسْمُ أُمِّهِ شَلُومِيَةَ بِنْتَ دِبْرِي مِنْ سِبْطِ دَانَ.,"Anak dari perempuan Israel itu mulai menghujat dan mengutuki nama TUHAN. Lalu, anak itu dibawa menghadap Musa. Ibunya bernama Selomit, anak Dibri, dari suku Dan.","lalu ia menghujah nama Allah dan mengutuk. Ia pun dibawa menghadap Musa. Nama ibunya ialah Selomit binti Dibri, dari suku Dan.",
Imamat,24,12,Imamat 24:12,فَوَضَعُوهُ فِي ٱلْمَحْرَسِ لِيُعْلَنَ لَهُمْ عَنْ فَمِ ٱلرَّبِّ.,Mereka memasukkan anak itu dalam tahanan untuk menantikan keputusan berdasarkan perintah TUHAN.,"Kemudian, orang itu dimasukkan ke dalam tahanan untuk menunggu pernyataan keputusan berdasarkan firman ALLAH.",
Imamat,24,13,Imamat 24:13,فَكَلَّمَ ٱلرَّبُّ مُوسَى قَائِلًا:,"TUHAN berfirman kepada Musa,","Berfirmanlah ALLAH kepada Musa,",
Imamat,24,14,Imamat 24:14,«أَخْرِجِ ٱلَّذِي سَبَّ إِلَى خَارِجِ ٱلْمَحَلَّةِ، فَيَضَعَ جَمِيعُ ٱلسَّامِعِينَ أَيْدِيَهُمْ عَلَى رَأْسِهِ، وَيَرْجُمَهُ كُلُّ ٱلْجَمَاعَةِ.,"“Bawalah orang yang menghujat itu ke suatu tempat di luar perkemahan. Suruhlah semua orang yang mendengarnya menghujat untuk meletakkan tangan mereka ke atas kepala orang itu. Kemudian, biarlah seluruh umat merajamnya.”","“Bawalah orang yang mengutuk itu ke luar perkemahan. Semua orang yang mendengarnya harus meletakkan tangan di atas kepala orang itu, lalu seluruh umat harus merajam dia.",
Imamat,24,15,Imamat 24:15,وَكَلِّمْ بَنِي إِسْرَائِيلَ قَائِلًا: كُلُّ مَنْ سَبَّ إِلَهَهُ يَحْمِلُ خَطِيَّتَهُ،,"Katakanlah kepada umat Israel: ‘Siapa pun yang menghujat Allah, dia harus menanggung dosanya.","Katakanlah kepada bani Israil, ‘Siapa mengutuki Tuhannya, ia harus menanggung dosanya.",
Imamat,24,16,Imamat 24:16,وَمَنْ جَدَّفَ عَلَى ٱسْمِ ٱلرَّبِّ فَإِنَّهُ يُقْتَلُ. يَرْجُمُهُ كُلُّ ٱلْجَمَاعَةِ رَجْمًا. ٱلْغَرِيبُ كَٱلْوَطَنِيِّ عِنْدَمَا يُجَدِّفُ عَلَى ٱلِٱسْمِ يُقْتَلُ.,Setiap orang yang menghujat nama TUHAN harus dihukum mati. Seluruh umat harus merajam orang itu. Baik orang Israel maupun orang asing yang menghujat TUHAN harus dihukum mati.,"Siapa menghujah nama ALLAH, ia pasti dihukum mati. Seluruh umat harus merajam dia. Siapa pun, baik pendatang maupun warga asli, harus dihukum mati jika ia menghujah nama ALLAH.",
Imamat,24,17,Imamat 24:17,وَإِذَا أَمَاتَ أَحَدٌ إِنْسَانًا فَإِنَّهُ يُقْتَلُ.,"Jika seseorang membunuh sesamanya, dia harus dihukum mati.",Orang yang membunuh sesamanya manusia pastilah dihukum mati.,
Imamat,24,18,Imamat 24:18,وَمَنْ أَمَاتَ بَهِيمَةً يُعَوِّضُ عَنْهَا نَفْسًا بِنَفْسٍ.,"Setiap orang yang membunuh ternak harus menggantinya, nyawa ganti nyawa.","Sedangkan orang yang membunuh seekor ternak harus membayar ganti rugi, nyawa ganti nyawa.",
Imamat,24,19,Imamat 24:19,وَإِذَا أَحْدَثَ إِنْسَانٌ فِي قَرِيبِهِ عَيْبًا، فَكَمَا فَعَلَ كَذَلِكَ يُفْعَلُ بِهِ.,"Jika seseorang melukai sesamanya, apa pun yang dilakukannya, orang itu harus diperlakukan sama seperti perbuatannya.","Jika seseorang membuat tubuh sesamanya cacat, maka ia harus diperlakukan demikian sebagaimana yang dilakukannya terhadap orang lain.",
Imamat,24,20,Imamat 24:20,كَسْرٌ بِكَسْرٍ، وَعَيْنٌ بِعَيْنٍ، وَسِنٌّ بِسِنٍّ. كَمَا أَحْدَثَ عَيْبًا فِي ٱلْإِنْسَانِ كَذَلِكَ يُحْدَثُ فِيهِ.,"Patah ganti patah, mata ganti mata, gigi ganti gigi. Luka yang diberikan seseorang kepada orang lain, harus diberikan juga kepadanya.","Luka ganti luka, mata ganti mata, gigi ganti gigi. Sebagaimana ia membuat orang lain cacat, demikian jugalah harus dibalaskan kepadanya.",
Imamat,24,21,Imamat 24:21,مَنْ قَتَلَ بَهِيمَةً يُعَوِّضُ عَنْهَا، وَمَنْ قَتَلَ إِنْسَانًا يُقْتَلْ.,"Karena itu, seseorang yang membunuh ternak harus menggantinya. Namun, setiap orang yang membunuh sesamanya harus dihukum mati.","Orang yang membunuh seekor ternak harus membayar ganti rugi, tetapi orang yang membunuh sesamanya manusia harus dihukum mati.",
Imamat,24,22,Imamat 24:22,حُكْمٌ وَاحِدٌ يَكُونُ لَكُمْ. ٱلْغَرِيبُ يَكُونُ كَٱلْوَطَنِيِّ. إِنِّي أَنَا ٱلرَّبُّ إِلَهُكُمْ».,"Satu hukum berlaku untuk semua orang, baik orang Israel maupun pendatang. Akulah TUHAN, Allahmu.’”","Hukum yang sama berlaku bagi kamu, baik pendatang maupun warga asli, karena Akulah ALLAH, Tuhanmu.’”",
Imamat,24,23,Imamat 24:23,فَكَلَّمَ مُوسَى بَنِي إِسْرَائِيلَ أَنْ يُخْرِجُوا ٱلَّذِي سَبَّ إِلَى خَارِجِ ٱلْمَحَلَّةِ وَيَرْجُمُوهُ بِٱلْحِجَارَةِ. فَفَعَلَ بَنُو إِسْرَائِيلَ كَمَا أَمَرَ ٱلرَّبُّ مُوسَى.,"Kemudian, Musa menyampaikan hal itu kepada umat Israel. Maka, mereka membawa anak laki-laki yang menghujat itu ke luar perkemahan dan merajamnya. Begitulah dilakukan umat Israel, seperti yang diperintahkan TUHAN kepada Musa.","Demikianlah dikatakan Musa kepada bani Israil. Kemudian, orang yang mengutuk itu dibawa ke luar perkemahan, lalu dirajam dengan batu. Bani Israil melaksanakan apa yang diperintahkan ALLAH kepada Musa.",
